Artist,Album,Title
"Albert King","Born Under a Bad Sign",
"Albert King","Live Wire/Blues Power",
"Albert King","I'll Play the Blues for You",
"Albert King","Years Gone By",
"Albert King","King of the Blues Guitar",
"Stevie Ray Vaughan","Texas Flood",
"Stevie Ray Vaughan","Couldn't Stand the Weather",
"Stevie Ray Vaughan","Soul to Soul",
"Stevie Ray Vaughan","In Step",
"Stevie Ray Vaughan","Live at the El Mocambo",
"Stevie Ray Vaughan","The Sky Is Crying",
"B.B. King","Live at the Regal",
"B.B. King","Completely Well",
"B.B. King","Live in Cook County Jail",
"B.B. King","Indianola Mississippi Seeds",
"B.B. King","Blues Is King",
"Jimi Hendrix","Are You Experienced",
"Jimi Hendrix","Axis: Bold as Love",
"Jimi Hendrix","Electric Ladyland",
"Jimi Hendrix","Band of Gypsys",
"Jimi Hendrix","Blues",
"Jimi Hendrix","Live at the Fillmore East",
"Eric Clapton","Blues Breakers with Eric Clapton",
"Eric Clapton","Layla and Other Assorted Love Songs",
"Eric Clapton","Fresh Cream",
"Eric Clapton","Wheels of Fire",
"Eric Clapton","From the Cradle",
"Eric Clapton","Unplugged",
"Muddy Waters","The Best of Muddy Waters",
"Muddy Waters","Folk Singer",
"Muddy Waters","Hard Again",
"Muddy Waters","At Newport 1960",
"Muddy Waters","The Anthology",
"Buddy Guy","Damn Right, I've Got the Blues",
"Buddy Guy","Stone Crazy!",
"Buddy Guy","A Man and the Blues",
"Buddy Guy","Sweet Tea",
"Freddie King","Let's Hide Away and Dance Away",
"Freddie King","Freddie King Sings",
"Freddie King","Getting Ready",
"Freddie King","Texas Cannonball",
"T-Bone Walker","T-Bone Blues",
"T-Bone Walker","The Complete Capitol Black & White Recordings",
"Otis Rush","Right Place, Wrong Time",
"Otis Rush","Mourning in the Morning",
"Otis Rush","So Many Roads",
"Magic Sam","West Side Soul",
"Magic Sam","Black Magic",
"Elmore James","The Sky Is Crying: The History of Elmore James",
"Elmore James","Whose Muddy Shoes",
"John Lee Hooker","The Healer",
"John Lee Hooker","Burnin'",
"John Lee Hooker","The Ultimate Collection",
"Lightnin' Hopkins","Lightnin' Hopkins",
"Lightnin' Hopkins","Mojo Hand",
"Lightnin' Hopkins","Blues in My Bottle",
"Gary Moore","Still Got the Blues",
"Gary Moore","After Hours",
"Gary Moore","Blues Alive",
"Peter Green","Fleetwood Mac",
"Fleetwood Mac","Then Play On",
"Fleetwood Mac","The Pious Bird of Good Omen",
"Robben Ford","Talk to Your Daughter",
"Robben Ford","Handful of Blues",
"Joe Bonamassa","Blues Deluxe",
"Joe Bonamassa","Sloe Gin",
"Joe Bonamassa","The Ballad of John Henry",
"Bonnie Raitt","Give It Up",
"Bonnie Raitt","Nick of Time",
"Bonnie Raitt","Luck of the Draw",
"Bessie Smith","The Essential Bessie Smith",
"Ma Rainey","Mother of the Blues",
"Etta James","At Last!",
"Etta James","Tell Mama",
"Big Mama Thornton","Hound Dog: The Peacock Recordings",
"Big Mama Thornton","Ball 'n' Chain",
"Koko Taylor","Koko Taylor",
"Koko Taylor","The Earthshaker",
"Koko Taylor","Queen of the Blues",
"Bobby Blue Bland","Two Steps from the Blues",
"Bobby Blue Bland","Here's the Man!!!",
"Bobby Blue Bland","Call On Me",
"Big Joe Turner","Boss of the Blues",
"Howlin' Wolf","Moanin' in the Moonlight",
"Howlin' Wolf","Howlin' Wolf",
"Howlin' Wolf","The London Howlin' Wolf Sessions",
"Robert Johnson","King of the Delta Blues Singers",
"Robert Johnson","The Complete Recordings",
